id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00041912,13.38,21.40,3.99,2.35,3.51,0.57,0.00,0.00,1.32,5.03,1.77,2.80,2000
USC00042713,0.00,0.06,0.09,0.00,0.09,0.00,0.00,0.01,0.00,0.54,0.00,0.00,2000
USC00044278,0.06,0.95,0.76,0.09,0.00,0.00,0.00,0.45,0.00,0.00,0.00,0.00,2000
USC00047672,3.91,11.37,1.64,2.84,0.14,0.12,0.00,0.00,0.06,2.42,0.03,0.00,2000
USC00040029,3.37,2.08,2.08,1.23,0.89,0.76,0.17,0.00,0.76,2.20,0.97,0.46,2000
USC00048218,7.90,7.00,0.48,1.80,0.83,0.41,0.00,0.00,0.21,1.84,1.00,0.74,2000
USC00042941,0.59,6.45,2.94,1.82,0.00,0.02,0.00,0.36,0.04,0.62,0.01,0.00,2000
USC00042456,11.35,11.28,4.73,1.62,2.72,0.83,0.00,0.00,1.26,5.70,1.78,3.26,2000
USC00044671,1.96,13.79,3.17,4.49,0.00,0.00,0.00,0.10,0.46,2.04,0.21,0.03,2000
USC00049855,11.52,11.34,1.34,3.17,2.68,0.72,0.00,0.09,0.50,3.65,1.78,0.69,2000
USC00044484,6.76,15.13,2.39,2.79,4.36,0.78,0.00,0.00,1.47,6.56,1.75,1.97,2000
USC00045026,12.47,16.16,3.99,2.44,1.94,0.62,0.00,0.50,0.56,6.54,0.51,0.62,2000
USC00044735,0.12,4.68,1.08,0.80,0.04,0.00,0.00,0.15,0.05,1.05,1.00,0.02,2000
USC00049087,0.60,3.97,2.45,1.41,0.23,0.00,0.00,0.00,0.26,1.25,0.02,0.00,2000
USC00042771,0.16,0.92,0.12,0.47,0.00,0.00,0.00,0.78,0.00,0.17,0.00,0.00,2000
USW00023161,0.08,0.59,0.60,0.01,0.00,0.47,0.00,0.60,0.00,0.00,0.00,0.00,2000
USC00042081,9.72,11.98,2.08,1.79,1.73,0.18,0.05,0.00,0.17,4.01,2.04,2.49,2000
USC00046252,11.15,15.53,3.59,2.74,1.18,0.75,0.00,0.00,0.99,3.61,0.63,0.56,2000
USC00042346,1.02,3.11,1.40,0.64,0.00,0.17,0.02,0.00,0.00,1.39,0.00,0.00,2000
USC00047916,11.86,14.06,2.41,1.60,1.27,0.19,0.00,0.22,0.31,4.83,1.28,1.04,2000
USC00043256,3.29,5.89,2.54,1.12,0.05,0.78,0.00,0.00,0.25,2.12,0.04,0.04,2000
USC00048045,10.11,11.79,2.54,2.63,1.64,0.51,0.03,0.01,0.39,3.49,3.16,3.18,2000
USC00040693,7.98,11.56,2.77,1.46,1.48,0.23,0.00,0.00,0.36,3.76,0.78,0.99,2000
USC00041072,3.56,1.33,0.66,0.41,0.01,0.08,0.00,1.32,0.00,0.44,0.00,0.00,2000
USC00042574,22.13,22.88,4.04,6.88,1.54,0.74,0.54,0.31,1.39,4.42,1.66,4.08,2000
USC00045400,10.13,12.89,1.71,3.54,2.77,0.74,0.00,0.09,1.08,3.88,1.25,0.99,2000
USC00041758,0.20,2.93,1.18,0.00,0.00,0.00,0.00,0.07,0.01,0.00,0.00,0.02,2000
USC00044232,0.62,0.38,0.28,0.01,0.00,0.01,0.00,0.17,0.00,0.09,0.00,0.00,2000
USC00045360,5.40,11.11,2.76,2.04,1.07,0.18,0.00,0.00,0.12,3.02,1.05,0.47,2000
USC00042327,0.03,0.76,0.32,0.03,0.00,0.00,0.00,2.03,0.12,0.10,0.00,0.00,2000
USC00043498,0.00,2.01,0.38,0.12,0.00,0.27,0.00,1.39,0.00,0.04,0.00,0.00,2000
USC00047933,5.04,18.33,2.33,3.34,0.24,0.35,0.00,0.00,0.24,3.25,0.05,0.12,2000
USW00024283,12.80,8.67,3.10,3.78,2.78,1.08,0.02,0.02,0.44,3.37,4.25,2.76,2000
USC00049684,10.80,12.87,2.70,2.83,1.90,0.54,0.00,0.23,0.09,4.94,1.62,2.67,2000
USC00046161,1.48,6.66,1.99,2.22,0.00,0.00,0.00,0.08,0.09,0.65,0.00,0.00,2000
USC00044211,2.98,4.47,2.53,2.43,0.00,0.00,0.00,1.31,1.06,1.86,0.50,0.06,2000
USW00003166,0.70,4.79,1.56,1.06,0.04,0.00,0.00,0.00,0.26,1.68,0.30,0.04,2000
USW00003167,0.79,4.30,1.52,1.24,0.00,0.00,0.00,0.00,0.06,1.12,0.16,0.06,2000
